SST,Curr_Speed,Curr_Dir,WD_Speed,WD_Dir,Presence,Month_Apr,Month_Aug,Month_Dec,Month_Feb,Month_Jan,Month_Jul,Month_Jun,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
20.22856011407442,0.2258504925829061,249.24232406599765,2.1071481704349067,152.80583919790098,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.50895285755372,0.37980057457069,25.858137112336493,1.825459875125304,288.84361496343166,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.695133092692263,0.2205895533429392,0.0,1.944720607790924,263.092418399664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.4309633047505,0.4164459473306011,99.19189544120124,1.7187581160493182,307.2891573137873,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20.70195270883124,0.3197852951364121,34.18751246224841,1.92211102006237,57.51138893097395,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.16234459902445,0.3969589521925959,340.26572924790713,2.517354319356933,213.17576735058057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.98404877530184,0.2485532621994966,0.0,1.7785958894858562,360.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.139608931482684,0.2788935905285182,120.49280204520215,2.304477245668541,170.78467608520882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.846056966001544,0.0587485496430971,32.75169442947041,1.9401528540871784,345.69008186754724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17.27363435533304,0.0180609038368074,319.01005735678586,2.00488751316107,284.1973455286707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.09892451739076,0.0619548879198816,21.693380741538824,1.9857889409249547,98.72648108743516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25.169887050022943,0.1566174798124388,79.8573517486022,2.40875085000407,41.54172776294745,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22.28884791898668,-0.0066897528547482,14.779157738792016,2.014889264711705,220.6986569675167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.12041308249998,-0.0006345503167829,26.852341939574806,2.130995349754403,128.4444598387882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.98101726402143,-0.0058818523584929,0.0,2.1655798363205947,31.06399639828985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.770676812378177,0.1006413174721088,45.986680713170514,2.634621369732044,144.7348089051993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.495606198996985,0.1797804712446711,44.63156269464746,2.249926856797716,185.13127196485868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.36682250323121,0.1196152729209616,73.35963464213461,2.3617053743330523,50.046489079331685,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.642010919203774,0.1006533262041491,360.0,2.112753315145745,254.0142494349358,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.885984387252872,0.3083917761404287,66.55954221067765,2.487968773846097,188.348462123568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.850971806486484,0.3494717157953611,24.54263445284851,1.875627503560037,150.2709995767704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.19410856969549,0.1481965000380017,105.1550387210377,2.215434021768807,339.4931708330531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.696849399508217,0.0700129589824529,360.0,1.7100236191100229,288.6116978121301,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.813437640959798,0.2395375634746492,33.13733131096208,1.9053100283118904,170.18348104376838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.196300453162884,0.0691067767257797,30.35478637156648,1.9332898846648696,326.78255274732174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.53099880726605,0.0345422963436018,12.03904853788957,2.1427867750270746,187.30258883244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.66454545886244,0.0709004033569793,256.38559752102856,2.5715223106609937,228.59820543004764,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17.869670963824518,0.1864188684958308,66.75285369481463,1.6677316899188726,326.52771355206755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.68895841540398,0.1353595033837972,24.033303043935483,2.263087278672797,343.61548796425524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.920392876758573,0.1452459665136783,328.55132103703943,1.993019319878003,246.6595154714246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.528638734143534,0.4282016675212,67.6205499892899,1.473413693137825,196.0941915804604,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.6640506396652,0.0890016457989143,17.009249317515454,1.6716892235015477,128.54989641181493,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.23434282854166,-0.0008639264831072,360.0,0.8579066022292808,208.14587664963275,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19.719785264353803,0.0531695003456412,251.4196843915803,2.3842754686643213,183.11212102616832,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19.940386343052342,0.0702280975753697,360.0,2.5830506841329544,349.69865878189404,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.24835701566152,0.1586433181952459,14.873652736761503,1.7405464309199308,173.73546683320038,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.49722846265105,0.1349158752645644,31.32020366698628,1.899200563723097,190.33722466542957,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.68970999058815,0.0972275229899809,35.603798166609955,2.1786526875846435,237.46199373443412,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18.984830435451958,0.0551292979699325,23.01716380475759,1.3847339794614495,204.58693868184625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.49177739190279,0.1250839059353308,100.3116454829862,1.7553486324827372,191.45208124359627,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.17641188202258,0.1175445059048914,30.450867441555005,1.4113184885249712,147.8241100381786,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.192487414603377,0.0930014392229809,174.85635328361354,1.458295270043846,173.92114134848572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.560865646843848,0.0559807539159472,171.02620884203338,1.210974675058288,57.19482538732996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.99868620384644,0.0748288036688281,27.396908070211506,1.892252950395264,146.30510008688336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19.789688918215266,0.2857974634071357,44.94629168347147,1.7107792464865896,18.12733389453846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.336303522255463,0.1135874782585162,360.0,1.8686965386615155,166.29000464477548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.28156549471967,0.2697257547618225,16.786583952879685,1.3367089663756184,360.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.18621843750618,0.1712449688833514,157.7398131617508,2.0002629733842565,151.12183584639084,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.616878916451203,0.1822936118626714,22.38313752071162,1.4222240420213712,296.00559765908633,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
18.52940235935595,0.0144567495809771,32.10572188177664,2.4248267833949853,201.87349221159084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.689584031899585,0.0929102797708354,259.7233370755796,1.2891860534615902,232.91453939209185,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20.130141958750865,0.1173747119969345,157.77172373681458,2.1806463166965733,225.85354443408164,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.368429575641557,0.2272969272989004,115.3615581768134,2.2574369616992978,16.078637940983644,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
18.000995321513557,0.3170844920415405,3.474244306271366,2.4586884316107867,165.4765689180295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.052318772266723,0.4504694850511384,241.04111445593105,2.7235253831134645,124.85684123251411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.57585377315969,0.083948291744947,34.13583275084589,1.8200728313680847,110.13883356177176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.298911963841608,0.1118969511384924,205.5711382099475,2.3173147866375103,36.9544866699674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.254524475058776,0.0073184425409156,116.98870972447952,1.8704874656430752,194.50586107843307,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20.197955194335204,0.2432390497674431,23.7830537440468,1.7556414458992031,174.92939035586215,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.591186393178045,0.2669210822496666,12.612384032849452,2.2355183663843348,148.46786852916372,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.957176043065463,0.1561386762507053,253.032307136123,2.587197284930218,160.19398482393112,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20.98445172682521,0.0369373322180054,94.94482348458824,1.7546159169565838,207.51849472585053,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.531957700671853,0.2255190478043856,108.91721192915944,2.536634171879905,113.1639863215369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.69236943605356,0.031758686729934,231.5731822361727,1.9169760419082549,313.01440168970976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.52625211837145,0.0585407756011161,284.0748766005531,2.462995461698061,201.7578507791122,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.02896474698335,0.3563097307976218,47.77571119015034,2.3477532164929107,7.103902788655816,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.208953042574457,0.2048834436480867,331.3911508681132,2.4935304578314024,49.086027858161216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.20989582518296,0.0304505029458959,265.09314574187704,1.6035904857138672,178.77791171961238,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.49059904864611,0.2055015634112679,85.62650445129981,1.9187665503108184,309.5316120714233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23.3063427258408,0.3142578819471543,27.230086179814144,2.793921550184113,215.5784996397636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.654219285595925,0.0940186395179172,348.9511411996506,2.4900219329440456,3.7092301153899534,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
18.733235009550096,0.1780613299523739,357.3844802439233,1.5686426789103236,231.55850914236976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19.022466901721163,0.1161499284877637,22.67251676686953,2.501203334496954,179.99876770424524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.638293651479067,0.1044273306123025,360.0,1.7956001732029176,218.55107967716685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10365854705135,0.1504147079962736,28.11225660522746,2.3041813828706648,204.9385792143367,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9461486274576,0.2286475110600809,181.34179713167285,1.6646748309663242,44.202722501232586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.59275031009575,0.1977083984684083,265.93954678837144,1.58201203803331,35.29920245937057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.955056950869317,0.3082161971519682,0.0,1.3827380664193956,177.9721176593249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.34819284286388,0.2146930748344772,17.308889224395095,1.3232045924499618,247.53643040527976,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.367392572483304,0.27083434406268,137.85442184338933,1.8863082223674656,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4115008999804,0.0469418061792429,208.04382241925947,1.703238767999578,297.64394897578643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.971870314367678,0.3802594061097916,0.0,2.3008802744107766,32.08173811627057,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.131608073347188,0.0250649724639408,94.46681679359936,1.7286297238274009,197.31586500082457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.500584134880864,-0.0027503556813151,30.607405394127245,2.1578605308245136,195.35084096409037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.73737320251417,0.1561637286152232,4.174914640529307,1.5619142380126387,360.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25.108056870316343,0.1801773152803737,360.0,1.8062406883692328,9.698385177446925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.925700832893565,0.0959128836756726,22.332685250712327,2.1215261745923124,197.65931376731905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.600867093148803,0.4061793776109214,63.51246345809534,2.0206357028978217,18.71769646733122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.173123340312564,0.0528092767380623,195.26662134686293,1.0177802858132845,29.298795334630025,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18.0218344237297,0.1742510235837329,216.0881415290822,2.3187634029952817,286.9937135838278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25.253224126300125,0.1914656814867208,72.67858023256335,2.4845876923281227,339.5381542386446,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23.11682260604985,0.107661518274805,21.52551705883114,1.7480287888517174,111.43043048576922,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20.532380190597493,0.1448084630142783,35.87651270994239,1.2258916052693098,29.26873418622901,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.60993420103005,0.2152973151273142,360.0,1.7127175192380628,101.1685858153714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.935367197497737,0.1443928783118719,138.87099994927888,2.096121741518368,360.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.808991677329782,0.2081652806708617,360.0,1.704675675004383,203.97131525666063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20.73920022695434,0.0078051530259362,352.5848379679828,1.7098743042711089,50.75321865904349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.405170358943387,0.2617183149464828,110.7869219764714,2.1136058117446272,243.8032213902917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.568889455847884,0.3670562336430885,68.21924849133539,2.2333433282947923,114.3212607879906,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
19.21188707913734,0.0262923975171902,339.0347861185704,2.086410648865834,206.62457159032263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.87127616161077,0.1839412572012213,25.838565042524017,2.33196066004723,35.27844448592312,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.91464466780864,0.2131241766283191,299.3878450576178,1.9858464933316025,227.69378945939607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.057108360422756,0.0298128360693167,34.01649842230369,1.8636175455615756,286.45827876026254,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.34858665136836,0.122190813142716,36.464669474686005,1.3089313138066,155.89192632220943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.55183791045081,0.0951107183954855,23.645896534851843,1.8495408557210185,141.10290765297597,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
24.109334668719136,0.1898568080179773,360.0,1.7152740074703827,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19.220144018863923,0.1779492084282969,20.681832769071303,2.1753318331131943,161.8441667720582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.490915600984792,0.0921754204684519,28.62446529121334,2.298648342841094,354.7687889059663,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.84168830357265,0.1299103864546227,181.08107461447383,2.5383085856613854,214.28248101127,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0251860923772,0.0140664490099483,36.7114976081104,1.6010754114542016,282.6747763721234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17.85988978395238,0.0505561539794787,38.35188618017569,2.0035803357002613,199.2285016965825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.77374431651205,0.1741747384116369,24.325903046374837,2.26700164356072,210.56823615613987,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
24.16777235223547,0.2095376053423354,40.16112118289916,2.6569277160886573,94.07555791167316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21.80553166178824,0.1451975851301616,52.750273077207865,1.2893420606877188,181.69755706763303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.35035914734469,0.1165653484093216,56.46630562154808,1.819298127597728,360.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.23915250236178,0.2316725086777277,74.87243252129858,1.4968409836443195,113.13805400675189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.824755863349857,0.2682125866846161,222.65457008550655,2.464977236958535,216.729619861947,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.177954374374146,0.2157783007860734,13.76384428679198,2.393837258768216,245.8907771876301,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.58980601753196,0.2803015200486547,45.13979902203553,1.9951679818839492,133.49632519308776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.83100142988443,0.1349942632116026,84.55520534886054,1.4535008503766806,144.09042088840553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.83207197453631,0.1014162423844163,140.94227982369293,2.1911897361102,360.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.675381087516413,0.1152927567761864,262.6244598647198,1.9254820235844192,100.74339798109604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.79875768141208,0.1790486407640567,321.5750779906326,2.275969511382251,103.57494660090136,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.164094715642317,0.1724875865206009,325.9913314487948,1.6311607999654942,307.12790218378586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.983839484381992,0.142325464982568,30.175159803366988,1.302648197371289,223.29874381500332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
22.79250882995656,0.1887669889666576,10.92272379411419,2.1233012458632805,201.4002369374975,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
21.73417337022088,0.1199217028164005,337.7520939521669,2.083284185300075,170.22312792718506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.95383649508799,0.1278235678174104,307.5814076225988,2.136534924315904,197.78535321095333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.76853427949922,0.0236203503665169,43.30695017172004,1.0500724433198938,93.28640815562068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.12485100316481,0.026568010323445,360.0,2.701037041936391,360.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.04309082670073,0.4135527345949603,26.08293602220505,2.1384262205072275,260.0866600201714,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.635426698984254,0.4216166241385866,146.4689355440187,1.9498684250759364,194.23656448590373,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.13138170613153,0.1199895633520788,193.9420010347247,2.349042057769519,186.2407912644694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
